datetime,open,high,low,close,atr14,delta_close_open,theta,dir_class,dir_name,dir_binary,dir_mask
2023-10-23 00:00:00,1.0591,1.05962,1.0584,1.05871,0.0024385714285714327,-0.00038999999999989043,0.0002438571428571433,-1,bearish,0.0,1
2023-10-23 04:00:00,1.0587,1.05873,1.05732,1.05762,0.0023807142857142916,-0.0010799999999999699,0.00023807142857142918,-1,bearish,0.0,1
2023-10-23 08:00:00,1.05762,1.06104,1.05714,1.06025,0.002606428571428581,0.00262999999999991,0.0002606428571428581,1,bullish,1.0,1
2023-10-23 12:00:00,1.06025,1.06186,1.05904,1.06097,0.0027257142857142996,0.0007200000000000539,0.00027257142857142996,1,bullish,1.0,1
2023-10-23 16:00:00,1.06098,1.06647,1.0591,1.06645,0.003109285714285735,0.005469999999999864,0.00031092857142857354,1,bullish,1.0,1
2023-10-23 20:00:00,1.06645,1.06778,1.06596,1.0668,0.0029214285714285826,0.0003500000000000725,0.0002921428571428583,1,bullish,1.0,1
2023-10-24 00:00:00,1.06673,1.06734,1.06649,1.06723,0.00254928571428573,0.0004999999999999449,0.000254928571428573,1,bullish,1.0,1
2023-10-24 04:00:00,1.06722,1.06872,1.06678,1.0679,0.002486428571428572,0.0006800000000000139,0.0002486428571428572,1,bullish,1.0,1
2023-10-24 08:00:00,1.0679,1.06941,1.06441,1.06502,0.0027514285714285635,-0.0028799999999999937,0.00027514285714285634,-1,bearish,0.0,1
2023-10-24 12:00:00,1.06501,1.06512,1.06121,1.06158,0.0029485714285714276,-0.003430000000000044,0.00029485714285714277,-1,bearish,0.0,1
2023-10-24 16:00:00,1.06157,1.06244,1.05829,1.05869,0.0030278571428571377,-0.0028799999999999937,0.00030278571428571377,-1,bearish,0.0,1
2023-10-24 20:00:00,1.05867,1.05943,1.05845,1.05901,0.0028564285714285853,0.00034000000000000696,0.00028564285714285855,1,bullish,1.0,1
2023-10-25 00:00:00,1.059,1.05989,1.05882,1.05926,0.002726428571428574,0.000260000000000149,0.0002726428571428574,0,ranging,,0
2023-10-25 04:00:00,1.05926,1.06063,1.05917,1.06061,0.00270714285714286,0.0013499999999999623,0.000270714285714286,1,bullish,1.0,1
2023-10-25 08:00:00,1.06061,1.06067,1.05784,1.05851,0.002822142857142868,-0.0020999999999999908,0.00028221428571428684,-1,bearish,0.0,1
2023-10-25 12:00:00,1.05851,1.05851,1.05658,1.05749,0.002859285714285731,-0.0010200000000000209,0.0002859285714285731,-1,bearish,0.0,1
2023-10-25 16:00:00,1.0575,1.05955,1.05669,1.05745,0.0027850000000000214,-5.0000000000105516e-05,0.00027850000000000216,0,ranging,,0
2023-10-25 20:00:00,1.05745,1.05765,1.05651,1.05656,0.0026650000000000124,-0.0008900000000000574,0.0002665000000000013,-1,bearish,0.0,1
2023-10-26 00:00:00,1.05653,1.05692,1.05577,1.05596,0.0022207142857142903,-0.0005699999999999594,0.00022207142857142903,-1,bearish,0.0,1
2023-10-26 04:00:00,1.05596,1.05613,1.05413,1.05455,0.002233571428571438,-0.0014099999999999113,0.00022335714285714382,-1,bearish,0.0,1
2023-10-26 08:00:00,1.05456,1.05525,1.05329,1.05453,0.002312857142857148,-2.999999999997449e-05,0.00023128571428571482,0,ranging,,0
2023-10-26 12:00:00,1.05453,1.0559,1.0521,1.0559,0.002445714285714305,0.0013700000000000934,0.00024457142857143053,1,bullish,1.0,1
2023-10-26 16:00:00,1.05591,1.05604,1.05248,1.05284,0.0023428571428571704,-0.003069999999999906,0.00023428571428571704,-1,bearish,0.0,1
2023-10-26 20:00:00,1.05284,1.05646,1.05281,1.05631,0.002324285714285731,0.003470000000000084,0.0002324285714285731,1,bullish,1.0,1
2023-10-27 00:00:00,1.05609,1.05657,1.05546,1.05578,0.002107142857142863,-0.00031000000000003247,0.0002107142857142863,-1,bearish,0.0,1
2023-10-27 04:00:00,1.05577,1.05677,1.05525,1.0567,0.0021457142857142747,0.0009299999999998754,0.00021457142857142747,1,bullish,1.0,1
2023-10-27 08:00:00,1.0567,1.05699,1.0552,1.05617,0.002197142857142866,-0.0005299999999999194,0.0002197142857142866,-1,bearish,0.0,1
2023-10-27 12:00:00,1.05617,1.05693,1.05353,1.05559,0.002335714285714282,-0.0005800000000000249,0.00023357142857142823,-1,bearish,0.0,1
2023-10-27 16:00:00,1.05558,1.0597,1.05554,1.0583,0.002430714285714286,0.0027200000000000557,0.00024307142857142862,1,bullish,1.0,1
2023-10-27 20:00:00,1.0583,1.05831,1.05573,1.05644,0.0024771428571428605,-0.0018599999999999728,0.00024771428571428606,-1,bearish,0.0,1
2023-10-30 00:00:00,1.05655,1.05666,1.05551,1.05637,0.002354999999999996,-0.000180000000000069,0.0002354999999999996,0,ranging,,0
2023-10-30 04:00:00,1.05636,1.05659,1.05584,1.05616,0.002327142857142861,-0.00019999999999997797,0.0002327142857142861,0,ranging,,0
2023-10-30 08:00:00,1.05616,1.0586,1.0547,1.05824,0.0025235714285714345,0.002080000000000082,0.00025235714285714347,1,bullish,1.0,1
2023-10-30 12:00:00,1.05824,1.06148,1.05733,1.06097,0.002677142857142854,0.002729999999999899,0.0002677142857142854,1,bullish,1.0,1
2023-10-30 16:00:00,1.06096,1.06251,1.0591,1.06112,0.002780714285714295,0.00016000000000016001,0.00027807142857142955,0,ranging,,0
2023-10-30 20:00:00,1.06113,1.06216,1.061,1.06146,0.0025921428571428684,0.0003300000000001635,0.0002592142857142868,1,bullish,1.0,1
2023-10-31 00:00:00,1.06147,1.06167,1.06032,1.06099,0.002434285714285722,-0.0004799999999998139,0.00024342857142857223,-1,bearish,0.0,1
2023-10-31 04:00:00,1.06098,1.06113,1.05905,1.05985,0.00232214285714286,-0.0011300000000000754,0.000232214285714286,-1,bearish,0.0,1
2023-10-31 08:00:00,1.05985,1.06747,1.05942,1.06684,0.002817857142857142,0.006990000000000052,0.0002817857142857142,1,bullish,1.0,1
2023-10-31 12:00:00,1.06685,1.067,1.06012,1.06036,0.0032007142857142868,-0.006490000000000107,0.0003200714285714287,-1,bearish,0.0,1
2023-10-31 16:00:00,1.06036,1.06156,1.05575,1.0575,0.0034878571428571376,-0.0028599999999998627,0.0003487857142857138,-1,bearish,0.0,1
2023-10-31 20:00:00,1.05747,1.05857,1.05709,1.05742,0.0033507142857142863,-4.999999999988347e-05,0.00033507142857142866,0,ranging,,0
2023-11-01 00:00:00,1.05749,1.05806,1.05674,1.0569,0.0031478571428571306,-0.0005900000000000905,0.0003147857142857131,-1,bearish,0.0,1
2023-11-01 04:00:00,1.0569,1.05737,1.05652,1.0568,0.0030242857142857016,-9.999999999998899e-05,0.0003024285714285702,0,ranging,,0
2023-11-01 08:00:00,1.0568,1.05775,1.05454,1.05492,0.003171428571428555,-0.0018799999999998818,0.0003171428571428555,-1,bearish,0.0,1
2023-11-01 12:00:00,1.05492,1.05575,1.05215,1.0539,0.003374999999999985,-0.0010200000000000209,0.00033749999999999855,-1,bearish,0.0,1
2023-11-01 16:00:00,1.05436,1.05708,1.05274,1.05339,0.0034064285714285564,-0.0009699999999999154,0.00034064285714285566,-1,bearish,0.0,1
2023-11-01 20:00:00,1.05336,1.05756,1.05167,1.05697,0.003530714285714276,0.003609999999999891,0.00035307142857142764,1,bullish,1.0,1
2023-11-02 00:00:00,1.05703,1.0602,1.05703,1.05976,0.003517857142857128,0.0027300000000001212,0.00035178571428571285,1,bullish,1.0,1
2023-11-02 04:00:00,1.05976,1.06019,1.05932,1.0597,0.0034971428571428337,-5.999999999994898e-05,0.0003497142857142834,0,ranging,,0
2023-11-02 08:00:00,1.0597,1.06248,1.0591,1.06238,0.0036421428571428477,0.0026800000000000157,0.00036421428571428477,1,bullish,1.0,1
2023-11-02 12:00:00,1.06237,1.06675,1.06208,1.06474,0.00382714285714287,0.0023699999999999832,0.000382714285714287,1,bullish,1.0,1
2023-11-02 16:00:00,1.06474,1.0648,1.06105,1.06282,0.0035200000000000153,-0.0019199999999999218,0.00035200000000000156,-1,bearish,0.0,1
2023-11-02 20:00:00,1.06282,1.06325,1.06144,1.06209,0.0031578571428571645,-0.0007300000000001194,0.00031578571428571647,-1,bearish,0.0,1
2023-11-03 00:00:00,1.06209,1.06225,1.06147,1.0622,0.002798571428571444,0.0001100000000000545,0.0002798571428571444,0,ranging,,0
2023-11-03 04:00:00,1.0622,1.06315,1.06212,1.06299,0.002766428571428598,0.0007900000000000684,0.0002766428571428598,1,bullish,1.0,1
2023-11-03 08:00:00,1.06299,1.06484,1.06197,1.06479,0.0028771428571428797,0.0017999999999998018,0.000287714285714288,1,bullish,1.0,1
2023-11-03 12:00:00,1.06478,1.07244,1.06408,1.07188,0.0034135714285714602,0.007099999999999884,0.00034135714285714607,1,bullish,1.0,1
2023-11-03 16:00:00,1.07223,1.07466,1.06934,1.07365,0.00356428571428575,0.0014199999999999768,0.00035642857142857503,1,bullish,1.0,1
2023-11-03 20:00:00,1.07366,1.07398,1.07224,1.07308,0.003431428571428593,-0.0005800000000000249,0.00034314285714285935,-1,bearish,0.0,1
2023-11-06 00:00:00,1.07229,1.07335,1.07221,1.07283,0.003202857142857158,0.0005399999999999849,0.0003202857142857158,1,bullish,1.0,1
2023-11-06 04:00:00,1.07283,1.07388,1.07264,1.07356,0.002870714285714298,0.0007300000000001194,0.0002870714285714298,1,bullish,1.0,1
2023-11-06 08:00:00,1.07356,1.07563,1.07315,1.07473,0.0028171428571428674,0.0011699999999998933,0.0002817142857142868,1,bullish,1.0,1
2023-11-06 12:00:00,1.07474,1.07557,1.0735,1.07376,0.0029028571428571593,-0.0009799999999999809,0.00029028571428571596,-1,bearish,0.0,1
2023-11-06 16:00:00,1.07376,1.07493,1.0726,1.07354,0.0028278571428571437,-0.000220000000000109,0.00028278571428571437,0,ranging,,0
2023-11-06 20:00:00,1.07354,1.07368,1.07158,1.0717,0.0026442857142857023,-0.0018399999999998418,0.00026442857142857024,-1,bearish,0.0,1
2023-11-07 00:00:00,1.07167,1.07226,1.07079,1.07103,0.002481428571428571,-0.0006399999999999739,0.0002481428571428571,-1,bearish,0.0,1
2023-11-07 04:00:00,1.07103,1.07139,1.07051,1.07103,0.0024149999999999927,0.0,0.00024149999999999928,0,ranging,,0
2023-11-07 08:00:00,1.07104,1.07116,1.0683,1.06834,0.002563571428571411,-0.0026999999999999247,0.00025635714285714113,-1,bearish,0.0,1
2023-11-07 12:00:00,1.06834,1.06975,1.06654,1.06762,0.002719285714285686,-0.0007200000000000539,0.0002719285714285686,-1,bearish,0.0,1
2023-11-07 16:00:00,1.06762,1.06928,1.06641,1.06773,0.002719285714285686,0.0001100000000000545,0.0002719285714285686,0,ranging,,0
2023-11-07 20:00:00,1.06774,1.07048,1.06761,1.06993,0.0023271428571428293,0.0021900000000001363,0.00023271428571428293,1,bullish,1.0,1
2023-11-08 00:00:00,1.06991,1.06996,1.06863,1.06919,0.0020421428571428335,-0.0007199999999998319,0.00020421428571428338,-1,bearish,0.0,1
2023-11-08 04:00:00,1.06919,1.06992,1.06852,1.0686,0.0020178571428571346,-0.0005900000000000905,0.00020178571428571348,-1,bearish,0.0,1
2023-11-08 08:00:00,1.0686,1.0688,1.06602,1.06645,0.002134999999999998,-0.0021500000000000963,0.00021349999999999982,-1,bearish,0.0,1
2023-11-08 12:00:00,1.06645,1.06778,1.06593,1.06695,0.0021785714285714264,0.000500000000000167,0.00021785714285714266,1,bullish,1.0,1
2023-11-08 16:00:00,1.06698,1.0716,1.06689,1.07078,0.0023378571428571532,0.0038000000000000256,0.00023378571428571534,1,bullish,1.0,1
2023-11-08 20:00:00,1.07078,1.07142,1.06999,1.07086,0.0022921428571428698,7.999999999985796e-05,0.000229214285714287,0,ranging,,0
2023-11-09 00:00:00,1.07077,1.07147,1.07024,1.0712,0.0022135714285714337,0.00042999999999993044,0.00022135714285714337,1,bullish,1.0,1
2023-11-09 04:00:00,1.0712,1.07157,1.07023,1.07025,0.002159285714285713,-0.0009500000000000064,0.00021592857142857131,-1,bearish,0.0,1
2023-11-09 08:00:00,1.07025,1.07098,1.06937,1.06977,0.0021692857142857147,-0.0004799999999998139,0.00021692857142857147,-1,bearish,0.0,1
2023-11-09 12:00:00,1.0698,1.07088,1.06803,1.07078,0.0023100000000000026,0.0009799999999999809,0.00023100000000000028,1,bullish,1.0,1
2023-11-09 16:00:00,1.07078,1.07255,1.06998,1.07048,0.0022892857142857237,-0.00029999999999996696,0.0002289285714285724,-1,bearish,0.0,1
2023-11-09 20:00:00,1.07047,1.07056,1.066,1.06674,0.0023857142857142927,-0.003730000000000011,0.00023857142857142927,-1,bearish,0.0,1
2023-11-10 00:00:00,1.0667,1.06749,1.0663,1.06718,0.0022657142857142993,0.00048000000000003595,0.00022657142857142993,1,bullish,1.0,1
2023-11-10 04:00:00,1.06718,1.06744,1.06659,1.0669,0.0021214285714285758,-0.000280000000000058,0.00021214285714285758,-1,bearish,0.0,1
2023-11-10 08:00:00,1.0669,1.06799,1.06561,1.06772,0.0021964285714285753,0.0008200000000000429,0.00021964285714285754,1,bullish,1.0,1
2023-11-10 12:00:00,1.06772,1.06926,1.06692,1.0689,0.002263571428571428,0.0011799999999999589,0.00022635714285714284,1,bullish,1.0,1
2023-11-10 16:00:00,1.0689,1.06895,1.06624,1.06792,0.002258571428571427,-0.0009799999999999809,0.00022585714285714272,-1,bearish,0.0,1
2023-11-10 20:00:00,1.06792,1.06875,1.0673,1.06838,0.0022300000000000176,0.000460000000000127,0.00022300000000000176,1,bullish,1.0,1
2023-11-13 00:00:00,1.06809,1.06906,1.06788,1.06866,0.0019778571428571423,0.0005699999999999594,0.00019778571428571425,1,bullish,1.0,1
2023-11-13 04:00:00,1.06868,1.06889,1.06814,1.06857,0.001929285714285697,-0.0001100000000000545,0.0001929285714285697,0,ranging,,0
2023-11-13 08:00:00,1.06858,1.07013,1.06836,1.06896,0.00196785714285714,0.0003799999999998249,0.000196785714285714,1,bullish,1.0,1
2023-11-13 12:00:00,1.06896,1.06996,1.0665,1.06727,0.0021192857142857202,-0.0016899999999999693,0.00021192857142857203,-1,bearish,0.0,1
2023-11-13 16:00:00,1.06727,1.07063,1.06679,1.06957,0.0022785714285714315,0.0022999999999999687,0.00022785714285714315,1,bullish,1.0,1
2023-11-13 20:00:00,1.06957,1.07058,1.06899,1.06986,0.0021885714285714286,0.0002900000000001235,0.00021885714285714287,1,bullish,1.0,1
2023-11-14 00:00:00,1.06977,1.07023,1.06946,1.06987,0.0020599999999999985,9.999999999998899e-05,0.00020599999999999986,0,ranging,,0
2023-11-14 04:00:00,1.06987,1.07021,1.06928,1.06956,0.0018007142857142983,-0.00031000000000003247,0.00018007142857142983,-1,bearish,0.0,1
2023-11-14 08:00:00,1.06956,1.07177,1.06942,1.07157,0.001883571428571429,0.0020099999999998452,0.0001883571428571429,1,bullish,1.0,1
2023-11-14 12:00:00,1.0716,1.08001,1.07039,1.07893,0.002509999999999996,0.007329999999999837,0.00025099999999999965,1,bullish,1.0,1
2023-11-14 16:00:00,1.07889,1.08736,1.07886,1.0873,0.0029471428571428626,0.008410000000000029,0.0002947142857142863,1,bullish,1.0,1
2023-11-14 20:00:00,1.0873,1.08874,1.08677,1.08785,0.0029207142857142925,0.0005500000000000504,0.00029207142857142924,1,bullish,1.0,1
2023-11-15 00:00:00,1.08781,1.08828,1.08655,1.08719,0.0028507142857142937,-0.0006199999999998429,0.0002850714285714294,-1,bearish,0.0,1
2023-11-15 04:00:00,1.08723,1.08837,1.08706,1.08727,0.0028407142857142915,4.0000000000040004e-05,0.00028407142857142916,0,ranging,,0
2023-11-15 08:00:00,1.08727,1.08793,1.08438,1.0852,0.0030100000000000205,-0.0020700000000000163,0.00030100000000000206,-1,bearish,0.0,1
2023-11-15 12:00:00,1.0852,1.08854,1.08399,1.0859,0.0032814285714286096,0.000700000000000145,0.000328142857142861,1,bullish,1.0,1
2023-11-15 16:00:00,1.0859,1.08687,1.08315,1.0854,0.0034207142857143164,-0.000500000000000167,0.00034207142857143165,-1,bearish,0.0,1
2023-11-15 20:00:00,1.0854,1.08545,1.0841,1.08467,0.003270000000000027,-0.0007299999999998974,0.0003270000000000027,-1,bearish,0.0,1
2023-11-16 00:00:00,1.08457,1.08558,1.08419,1.08438,0.003095000000000022,-0.0001900000000001345,0.00030950000000000226,0,ranging,,0
2023-11-16 04:00:00,1.08438,1.0844,1.08299,1.0838,0.0030821428571428905,-0.0005799999999998029,0.00030821428571428905,-1,bearish,0.0,1
2023-11-16 08:00:00,1.08379,1.08608,1.08339,1.08509,0.0032192857142857418,0.0013000000000000789,0.0003219285714285742,1,bullish,1.0,1
2023-11-16 12:00:00,1.08508,1.08814,1.0839,1.0881,0.003455714285714308,0.0030200000000000227,0.0003455714285714308,1,bullish,1.0,1
2023-11-16 16:00:00,1.0881,1.08955,1.08462,1.08598,0.00364000000000004,-0.002120000000000122,0.000364000000000004,-1,bearish,0.0,1
2023-11-16 20:00:00,1.08598,1.08656,1.08449,1.08524,0.0031007142857143294,-0.0007399999999999629,0.000310071428571433,-1,bearish,0.0,1
2023-11-17 00:00:00,1.08506,1.0857,1.08452,1.08529,0.0025778571428571873,0.0002300000000001745,0.00025778571428571875,0,ranging,,0
2023-11-17 04:00:00,1.08529,1.08569,1.08479,1.08532,0.0025014285714286227,2.999999999997449e-05,0.0002501428571428623,0,ranging,,0
2023-11-17 08:00:00,1.08534,1.08583,1.08247,1.08528,0.0026178571428571956,-5.999999999994898e-05,0.00026178571428571955,0,ranging,,0
2023-11-17 12:00:00,1.08529,1.08774,1.08515,1.08711,0.0027092857142857474,0.0018199999999999328,0.00027092857142857474,1,bullish,1.0,1
2023-11-17 16:00:00,1.0871,1.08934,1.08585,1.08902,0.0027050000000000208,0.0019200000000001438,0.0002705000000000021,1,bullish,1.0,1
2023-11-17 20:00:00,1.08902,1.09138,1.08882,1.09113,0.0025628571428571684,0.0021099999999998342,0.00025628571428571687,1,bullish,1.0,1
2023-11-20 00:00:00,1.09088,1.09112,1.08975,1.09082,0.0023957142857143105,-6.000000000017103e-05,0.00023957142857143106,0,ranging,,0
2023-11-20 04:00:00,1.09084,1.09359,1.0908,1.09186,0.002498571428571461,0.0010200000000000209,0.0002498571428571461,1,bullish,1.0,1
2023-11-20 08:00:00,1.09185,1.09403,1.09129,1.09365,0.00259500000000003,0.0018000000000000238,0.000259500000000003,1,bullish,1.0,1
2023-11-20 12:00:00,1.09366,1.09366,1.09206,1.09264,0.0026085714285714523,-0.0010200000000000209,0.00026085714285714525,-1,bearish,0.0,1
2023-11-20 16:00:00,1.09264,1.09515,1.09188,1.09375,0.002650000000000041,0.0011099999999999444,0.0002650000000000041,1,bullish,1.0,1
2023-11-20 20:00:00,1.09375,1.09519,1.09368,1.09394,0.0024550000000000483,0.00018999999999991246,0.00024550000000000483,0,ranging,,0
2023-11-21 00:00:00,1.09392,1.09574,1.09365,1.09514,0.002252142857142893,0.0012199999999999989,0.0002252142857142893,1,bullish,1.0,1
2023-11-21 04:00:00,1.09514,1.0965,1.09481,1.0956,0.0022250000000000325,0.00045999999999990493,0.00022250000000000327,1,bullish,1.0,1
2023-11-21 08:00:00,1.0956,1.09637,1.09425,1.09436,0.0022921428571428854,-0.0012399999999999078,0.00022921428571428854,-1,bearish,0.0,1
2023-11-21 12:00:00,1.09436,1.09611,1.09389,1.0945,0.002386428571428583,0.000140000000000029,0.00023864285714285833,0,ranging,,0
2023-11-21 16:00:00,1.0945,1.09593,1.09188,1.09208,0.0024357142857143028,-0.0024200000000000887,0.0002435714285714303,-1,bearish,0.0,1
2023-11-21 20:00:00,1.09208,1.09215,1.09001,1.09101,0.002403571428571457,-0.0010699999999999044,0.00024035714285714573,-1,bearish,0.0,1
2023-11-22 00:00:00,1.09094,1.09228,1.09071,1.09133,0.00226642857142859,0.00038999999999989043,0.00022664285714285898,1,bullish,1.0,1
2023-11-22 04:00:00,1.09133,1.09202,1.0905,1.09072,0.0021921428571428647,-0.0006099999999999994,0.00021921428571428648,-1,bearish,0.0,1
2023-11-22 08:00:00,1.09072,1.09197,1.08826,1.09024,0.002358571428571448,-0.0004799999999998139,0.00023585714285714483,-1,bearish,0.0,1
2023-11-22 12:00:00,1.09024,1.09177,1.08912,1.08962,0.00234857142857143,-0.0006200000000000649,0.000234857142857143,-1,bearish,0.0,1
2023-11-22 16:00:00,1.08964,1.08984,1.08523,1.08784,0.002482142857142861,-0.0018000000000000238,0.0002482142857142861,-1,bearish,0.0,1
2023-11-22 20:00:00,1.08783,1.08894,1.08775,1.08879,0.0024528571428571455,0.0009599999999998499,0.00024528571428571454,1,bullish,1.0,1
2023-11-23 00:00:00,1.08866,1.08959,1.08829,1.08949,0.0023121428571428577,0.0008300000000001084,0.00023121428571428577,1,bullish,1.0,1
2023-11-23 04:00:00,1.08949,1.09117,1.08945,1.09104,0.002327142857142845,0.0015499999999999403,0.0002327142857142845,1,bullish,1.0,1
2023-11-23 08:00:00,1.09105,1.09306,1.08953,1.09232,0.00242999999999998,0.0012699999999998823,0.000242999999999998,1,bullish,1.0,1
2023-11-23 12:00:00,1.09232,1.09241,1.08966,1.09015,0.00250571428571427,-0.0021700000000000053,0.000250571428571427,-1,bearish,0.0,1
2023-11-23 16:00:00,1.09014,1.09105,1.08871,1.09057,0.0025214285714285473,0.00042999999999993044,0.00025214285714285475,1,bullish,1.0,1
2023-11-23 20:00:00,1.09057,1.09073,1.09026,1.09058,0.0023964285714285533,1.0000000000065512e-05,0.00023964285714285534,0,ranging,,0
2023-11-24 00:00:00,1.09053,1.09104,1.09,1.09019,0.0021814285714285403,-0.00034000000000000696,0.00021814285714285403,-1,bearish,0.0,1
2023-11-24 04:00:00,1.09019,1.09119,1.0895,1.09117,0.0021492857142856947,0.0009799999999999809,0.00021492857142856947,1,bullish,1.0,1
2023-11-24 08:00:00,1.09117,1.09207,1.09015,1.09027,0.002174285714285716,-0.0008999999999999009,0.0002174285714285716,-1,bearish,0.0,1
2023-11-24 12:00:00,1.09027,1.09282,1.09018,1.09219,0.0022542857142857165,0.0019199999999999218,0.00022542857142857165,1,bullish,1.0,1
2023-11-24 16:00:00,1.09218,1.09453,1.09172,1.09404,0.0021899999999999936,0.0018599999999999728,0.00021899999999999936,1,bullish,1.0,1
2023-11-24 20:00:00,1.09404,1.09484,1.09298,1.09348,0.002133571428571433,-0.0005599999999998939,0.0002133571428571433,-1,bearish,0.0,1
2023-11-27 00:00:00,1.09386,1.09497,1.09267,1.09467,0.0019685714285714306,0.0008099999999999774,0.00019685714285714307,1,bullish,1.0,1
2023-11-27 04:00:00,1.09467,1.09505,1.09378,1.09494,0.0019742857142857223,0.00026999999999999247,0.00019742857142857225,1,bullish,1.0,1
2023-11-27 08:00:00,1.09494,1.09592,1.09392,1.09485,0.0020242857142857167,-8.999999999992347e-05,0.0002024285714285717,0,ranging,,0
2023-11-27 12:00:00,1.09484,1.09565,1.09434,1.09439,0.0019950000000000007,-0.00045000000000006146,0.00019950000000000008,-1,bearish,0.0,1
2023-11-27 16:00:00,1.09436,1.09449,1.09251,1.09344,0.0018842857142857192,-0.0009200000000000319,0.00018842857142857192,-1,bearish,0.0,1
2023-11-27 20:00:00,1.09344,1.09575,1.09322,1.09539,0.0018685714285714258,0.0019500000000001183,0.00018685714285714258,1,bullish,1.0,1
2023-11-28 00:00:00,1.09537,1.09618,1.09465,1.09577,0.0018107142857142846,0.00039999999999995595,0.00018107142857142847,1,bullish,1.0,1
2023-11-28 04:00:00,1.09576,1.09629,1.09499,1.09511,0.0018700000000000066,-0.0006500000000000394,0.00018700000000000067,-1,bearish,0.0,1
2023-11-28 08:00:00,1.09511,1.09551,1.09344,1.09537,0.0019435714285714414,0.00025999999999992696,0.00019435714285714415,1,bullish,1.0,1
2023-11-28 12:00:00,1.09537,1.09739,1.09453,1.09721,0.0020271428571428623,0.0018400000000000638,0.00020271428571428624,1,bullish,1.0,1
2023-11-28 16:00:00,1.09722,1.10089,1.09641,1.09868,0.002209999999999982,0.0014600000000000168,0.00022099999999999822,1,bullish,1.0,1
2023-11-28 20:00:00,1.09872,1.09947,1.09731,1.09944,0.0021757142857142648,0.0007200000000000539,0.00021757142857142648,1,bullish,1.0,1
2023-11-29 00:00:00,1.09937,1.10172,1.09904,1.10059,0.002166428571428553,0.0012199999999999989,0.00021664285714285533,1,bullish,1.0,1
2023-11-29 04:00:00,1.10059,1.10085,1.09966,1.10019,0.002118571428571414,-0.00039999999999995595,0.00021185714285714143,-1,bearish,0.0,1
2023-11-29 08:00:00,1.10019,1.10046,1.09718,1.09745,0.0021885714285714126,-0.0027399999999999647,0.00021885714285714127,-1,bearish,0.0,1
2023-11-29 12:00:00,1.09745,1.09949,1.09689,1.09727,0.0022835714285714165,-0.000180000000000069,0.00022835714285714167,0,ranging,,0
2023-11-29 16:00:00,1.09727,1.09909,1.096,1.09759,0.002361428571428546,0.000320000000000098,0.0002361428571428546,1,bullish,1.0,1
2023-11-29 20:00:00,1.09759,1.09948,1.09681,1.09691,0.002458571428571405,-0.0006800000000000139,0.0002458571428571405,-1,bearish,0.0,1
2023-11-30 00:00:00,1.0969,1.0984,1.09677,1.09694,0.002433571428571416,4.0000000000040004e-05,0.00024335714285714162,0,ranging,,0
2023-11-30 04:00:00,1.09694,1.09779,1.09651,1.09719,0.0023442857142857037,0.0002500000000000835,0.00023442857142857038,1,bullish,1.0,1
2023-11-30 08:00:00,1.0972,1.09818,1.092,1.09248,0.002676428571428548,-0.0047200000000000575,0.0002676428571428548,-1,bearish,0.0,1
2023-11-30 12:00:00,1.09247,1.09498,1.0909,1.0916,0.002874999999999977,-0.0008700000000001484,0.0002874999999999977,-1,bearish,0.0,1
2023-11-30 16:00:00,1.09161,1.09225,1.0888,1.08899,0.002973571428571401,-0.0026200000000000667,0.0002973571428571401,-1,bearish,0.0,1
2023-11-30 20:00:00,1.089,1.08998,1.08794,1.08877,0.0029149999999999693,-0.00022999999999995246,0.00029149999999999695,0,ranging,,0
2023-12-01 00:00:00,1.08865,1.09102,1.08828,1.09068,0.0027907142857142814,0.0020300000000001983,0.00027907142857142817,1,bullish,1.0,1
2023-12-01 04:00:00,1.09068,1.09127,1.08982,1.09107,0.0027399999999999963,0.00038999999999989043,0.00027399999999999967,1,bullish,1.0,1
2023-12-01 08:00:00,1.09107,1.09119,1.0886,1.08979,0.0027335714285714303,-0.0012799999999999478,0.00027335714285714306,-1,bearish,0.0,1
2023-12-01 12:00:00,1.08978,1.09038,1.08663,1.08674,0.002916428571428566,-0.0030399999999999316,0.0002916428571428566,-1,bearish,0.0,1
2023-12-01 16:00:00,1.08674,1.08855,1.08287,1.08816,0.0030878571428571344,0.0014199999999999768,0.0003087857142857135,1,bullish,1.0,1
2023-12-01 20:00:00,1.08817,1.08928,1.087,1.08782,0.0030649999999999844,-0.0003500000000000725,0.00030649999999999845,-1,bearish,0.0,1
2023-12-04 00:00:00,1.08771,1.0895,1.08664,1.08731,0.0030485714285714166,-0.00039999999999995595,0.00030485714285714166,-1,bearish,0.0,1
2023-12-04 04:00:00,1.08731,1.08861,1.08683,1.08693,0.0029849999999999994,-0.00038000000000004697,0.00029849999999999994,-1,bearish,0.0,1
2023-12-04 08:00:00,1.08693,1.08808,1.08498,1.08747,0.0030899999999999895,0.0005399999999999849,0.00030899999999999895,1,bullish,1.0,1
2023-12-04 12:00:00,1.08747,1.08789,1.08534,1.08545,0.003180714285714283,-0.0020199999999999108,0.0003180714285714283,-1,bearish,0.0,1
2023-12-04 16:00:00,1.08545,1.08551,1.0804,1.08255,0.0031042857142857183,-0.0029000000000001247,0.00031042857142857185,-1,bearish,0.0,1
2023-12-04 20:00:00,1.08256,1.0837,1.08151,1.08356,0.002969285714285722,0.001000000000000112,0.0002969285714285722,1,bullish,1.0,1
