datetime,open,high,low,close,atr14,rsi14,delta_close_open,theta,dir_class,dir_name,dir_binary,dir_mask
2020-03-12 00:00:00,1.12606,1.13336,1.12543,1.13192,0.0063335714285713,52.04596115897271,0.0058599999999999,0.0006333571428571,1,bullish,1.0,1
2020-03-12 04:00:00,1.13192,1.13319,1.12854,1.12932,0.0063107142857142,49.30836108398786,-0.0025999999999999,0.0006310714285714,-1,bearish,0.0,1
2020-03-12 08:00:00,1.12931,1.13195,1.12368,1.12445,0.0062871428571428,44.57849672358817,-0.00486,0.0006287142857142,-1,bearish,0.0,1
2020-03-12 12:00:00,1.12443,1.13011,1.11974,1.1239,0.0064364285714285,44.06441222103744,-0.0005300000000001,0.0006436428571428,0,ranging,,0
2020-03-12 16:00:00,1.12387,1.12387,1.10547,1.11851,0.0072999999999999,39.28331101118254,-0.00536,0.0007299999999999,-1,bearish,0.0,1
2020-03-12 20:00:00,1.11851,1.12261,1.11594,1.11668,0.0073585714285714,37.78432150764704,-0.0018299999999999,0.0007358571428571,-1,bearish,0.0,1
2020-03-13 00:00:00,1.11676,1.11885,1.11521,1.11864,0.0069764285714285,40.40717565177383,0.0018800000000001,0.0006976428571428,1,bullish,1.0,1
2020-03-13 04:00:00,1.11863,1.1221,1.11765,1.12023,0.0068914285714285,42.52400822141638,0.0016,0.0006891428571428,1,bullish,1.0,1
2020-03-13 08:00:00,1.12025,1.12141,1.11606,1.11647,0.0069742857142856,38.99630976126658,-0.0037799999999998,0.0006974285714285,-1,bearish,0.0,1
2020-03-13 12:00:00,1.11653,1.1186,1.11023,1.11235,0.0073185714285713,35.519228499191044,-0.00418,0.0007318571428571,-1,bearish,0.0,1
2020-03-13 16:00:00,1.11233,1.11328,1.10542,1.108,0.0074114285714285,32.24964118019871,-0.0043299999999999,0.0007411428571428,-1,bearish,0.0,1
2020-03-13 20:00:00,1.10799,1.11168,1.10564,1.10982,0.0074999999999999,34.94774458007643,0.0018299999999999,0.0007499999999999,1,bullish,1.0,1
2020-03-16 00:00:00,1.11882,1.11968,1.10839,1.11008,0.0076549999999999,35.3438796337599,-0.0087399999999999,0.0007654999999999,-1,bearish,0.0,1
2020-03-16 04:00:00,1.11013,1.11338,1.10879,1.11173,0.0077078571428571,37.92719579614295,0.0016,0.0007707857142857,1,bullish,1.0,1
2020-03-16 08:00:00,1.11178,1.12365,1.1116,1.11927,0.0080021428571428,48.126794607106106,0.0074899999999999,0.0008002142857142,1,bullish,1.0,1
2020-03-16 12:00:00,1.11927,1.12082,1.1109,1.11481,0.0083785714285714,43.56659798524623,-0.0044599999999999,0.0008378571428571,-1,bearish,0.0,1
2020-03-16 16:00:00,1.11479,1.11771,1.10936,1.11581,0.0083842857142857,44.828885290849,0.00102,0.0008384285714285,1,bullish,1.0,1
2020-03-16 20:00:00,1.11577,1.1186,1.11505,1.11775,0.0078971428571428,47.29200160149846,0.00198,0.0007897142857142,1,bullish,1.0,1
2020-03-17 00:00:00,1.11756,1.11786,1.11577,1.11691,0.00673,46.3275624093037,-0.00065,0.000673,0,ranging,,0
2020-03-17 04:00:00,1.11691,1.1189,1.11653,1.11683,0.0064228571428571,46.23086506222655,-8.000000000008001e-05,0.0006422857142857,0,ranging,,0
2020-03-17 08:00:00,1.11681,1.1174,1.10913,1.10923,0.0067535714285714,38.09580825022569,-0.0075800000000001,0.0006753571428571,-1,bearish,0.0,1
2020-03-17 12:00:00,1.10915,1.10942,1.09718,1.09934,0.00731,30.55972907345645,-0.00981,0.000731,-1,bearish,0.0,1
2020-03-17 16:00:00,1.09936,1.10136,1.09535,1.09873,0.0073571428571428,30.1633902279348,-0.0006299999999999,0.0007357142857142,0,ranging,,0
2020-03-17 20:00:00,1.09874,1.10191,1.09791,1.10046,0.007045,32.82430084878885,0.0017199999999999,0.0007045,1,bullish,1.0,1
2020-03-18 00:00:00,1.1005,1.10214,1.09838,1.09997,0.0067521428571428,32.447198699858376,-0.0005300000000001,0.0006752142857142,0,ranging,,0
2020-03-18 04:00:00,1.09995,1.10446,1.0998,1.10383,0.0066535714285714,38.44639312849529,0.0038800000000001,0.0006653571428571,1,bullish,1.0,1
2020-03-18 08:00:00,1.10384,1.10384,1.09542,1.09941,0.0064485714285714,34.651565276393626,-0.0044299999999999,0.0006448571428571,-1,bearish,0.0,1
2020-03-18 12:00:00,1.09939,1.1017,1.08937,1.09075,0.0070014285714285,28.678773700542862,-0.0086399999999999,0.0007001428571428,-1,bearish,0.0,1
2020-03-18 16:00:00,1.09066,1.09273,1.08004,1.08469,0.0070471428571428,25.381794268083468,-0.00597,0.0007047142857142,-1,bearish,0.0,1
2020-03-18 20:00:00,1.08465,1.09172,1.08186,1.0911,0.0070428571428571,34.02201429416981,0.00645,0.0007042857142857,1,bullish,1.0,1
2020-03-19 00:00:00,1.09109,1.09804,1.08852,1.0908,0.0071264285714285,33.824608142224264,-0.0002899999999999,0.0007126428571428,0,ranging,,0
2020-03-19 04:00:00,1.0908,1.09181,1.08767,1.09005,0.0071685714285714,33.30434123808739,-0.00075,0.0007168571428571,-1,bearish,0.0,1
2020-03-19 08:00:00,1.09004,1.09467,1.08119,1.08226,0.0079821428571428,28.415464734086623,-0.0077799999999998,0.0007982142857142,-1,bearish,0.0,1
2020-03-19 12:00:00,1.08226,1.08382,1.07247,1.08024,0.0086235714285713,27.29650648533133,-0.0020199999999999,0.0008623571428571,-1,bearish,0.0,1
2020-03-19 16:00:00,1.08026,1.08172,1.06538,1.06829,0.0091999999999999,21.821900082784367,-0.01197,0.0009199999999999,-1,bearish,0.0,1
2020-03-19 20:00:00,1.06828,1.07047,1.06505,1.06569,0.0087128571428571,20.84244478676044,-0.0025899999999998,0.0008712857142857,-1,bearish,0.0,1
2020-03-20 00:00:00,1.06569,1.07431,1.06516,1.07186,0.0089371428571428,28.987993403673016,0.00617,0.0008937142857142,1,bullish,1.0,1
2020-03-20 04:00:00,1.07183,1.07678,1.07076,1.07515,0.0090814285714285,32.950060063274435,0.0033199999999999,0.0009081428571428,1,bullish,1.0,1
2020-03-20 08:00:00,1.07515,1.083,1.07129,1.072,0.0096492857142856,31.15758500602384,-0.0031499999999999,0.0009649285714285,-1,bearish,0.0,1
2020-03-20 12:00:00,1.07201,1.07593,1.06764,1.06918,0.0099085714285714,29.604898682969747,-0.0028299999999998,0.0009908571428571,-1,bearish,0.0,1
2020-03-20 16:00:00,1.06921,1.07484,1.0652,1.06657,0.0099957142857142,28.203999998935032,-0.0026399999999999,0.0009995714285714,-1,bearish,0.0,1
2020-03-20 20:00:00,1.06657,1.07016,1.06364,1.06921,0.0095807142857143,31.723357672333364,0.0026399999999999,0.0009580714285714,1,bullish,1.0,1
2020-03-23 00:00:00,1.0693,1.07197,1.0635,1.07154,0.0092792857142857,34.76280829656643,0.00224,0.0009279285714285,1,bullish,1.0,1
2020-03-23 04:00:00,1.07156,1.07551,1.07108,1.07493,0.0088914285714285,39.01647924938814,0.0033699999999998,0.0008891428571428,1,bullish,1.0,1
2020-03-23 08:00:00,1.07496,1.07675,1.06726,1.06829,0.0088892857142857,34.2990653312274,-0.0066699999999999,0.0008889285714285,-1,bearish,0.0,1
2020-03-23 12:00:00,1.0683,1.08059,1.06653,1.07918,0.0095978571428571,45.86056365559588,0.01088,0.0009597857142857,1,bullish,1.0,1
2020-03-23 16:00:00,1.07915,1.08272,1.07224,1.07503,0.0093835714285714,42.77166519927707,-0.0041200000000001,0.0009383571428571,-1,bearish,0.0,1
2020-03-23 20:00:00,1.07501,1.07531,1.07188,1.0726,0.0088178571428571,41.02906128792616,-0.00241,0.0008817857142857,-1,bearish,0.0,1
2020-03-24 00:00:00,1.07266,1.08218,1.07227,1.0793,0.0083585714285714,47.39317367779424,0.0066399999999999,0.0008358571428571,1,bullish,1.0,1
2020-03-24 04:00:00,1.0793,1.08171,1.07749,1.07779,0.0082728571428571,46.18348577798143,-0.0015099999999999,0.0008272857142857,-1,bearish,0.0,1
2020-03-24 08:00:00,1.07781,1.08649,1.07764,1.0853,0.0082514285714285,52.6559626585653,0.0074899999999999,0.0008251428571428,1,bullish,1.0,1
2020-03-24 12:00:00,1.08529,1.08871,1.07866,1.08111,0.0085392857142857,49.10733770024456,-0.00418,0.0008539285714285,-1,bearish,0.0,1
2020-03-24 16:00:00,1.08103,1.082,1.07519,1.0755,0.0081892857142857,44.75805832587964,-0.00553,0.0008189285714285,-1,bearish,0.0,1
2020-03-24 20:00:00,1.0755,1.07979,1.07448,1.078,0.0079764285714285,47.0103458496044,0.0025000000000001,0.0007976428571428,1,bullish,1.0,1
2020-03-25 00:00:00,1.07789,1.08137,1.07593,1.08058,0.0076764285714285,49.30736260793278,0.00269,0.0007676428571428,1,bullish,1.0,1
2020-03-25 04:00:00,1.08059,1.08229,1.07912,1.08154,0.0074371428571428,50.17287858113786,0.00095,0.0007437142857142,1,bullish,1.0,1
2020-03-25 08:00:00,1.08155,1.08484,1.07914,1.08422,0.0072392857142856,52.60566977404034,0.0026699999999999,0.0007239285714285,1,bullish,1.0,1
2020-03-25 12:00:00,1.08426,1.08469,1.0796,1.07972,0.0072864285714285,48.33800622748734,-0.0045399999999999,0.0007286428571428,-1,bearish,0.0,1
2020-03-25 16:00:00,1.07972,1.08683,1.07837,1.08604,0.0072128571428571,53.984177590934,0.0063199999999998,0.0007212857142857,1,bullish,1.0,1
2020-03-25 20:00:00,1.08604,1.0893,1.08555,1.08788,0.0064764285714285,55.50873259529457,0.00184,0.0006476428571428,1,bullish,1.0,1
2020-03-26 00:00:00,1.08788,1.09328,1.08691,1.09059,0.0061828571428571,57.73001683721118,0.0027099999999999,0.0006182857142857,1,bullish,1.0,1
2020-03-26 04:00:00,1.09061,1.09188,1.08912,1.0908,0.0061349999999999,57.90540101937199,0.0001899999999999,0.0006134999999999,0,ranging,,0
2020-03-26 08:00:00,1.09081,1.09502,1.08956,1.09454,0.0058171428571428,61.00829915032831,0.00373,0.0005817142857142,1,bullish,1.0,1
2020-03-26 12:00:00,1.09457,1.09892,1.09263,1.09744,0.0059649999999999,63.26920534893992,0.0028699999999999,0.0005964999999999,1,bullish,1.0,1
2020-03-26 16:00:00,1.09745,1.10442,1.0952,1.10221,0.0059914285714285,66.69045045232002,0.0047599999999998,0.0005991428571428,1,bullish,1.0,1
2020-03-26 20:00:00,1.10221,1.10581,1.10177,1.10323,0.0055621428571428,67.38992535050599,0.00102,0.0005562142857142,1,bullish,1.0,1
2020-03-27 00:00:00,1.10319,1.10585,1.10223,1.10301,0.0053342857142856,67.06281645461253,-0.0001799999999998,0.0005334285714285,0,ranging,,0
2020-03-27 04:00:00,1.10299,1.10864,1.10274,1.10722,0.0053764285714285,70.05799274667787,0.0042300000000001,0.0005376428571428,1,bullish,1.0,1
2020-03-27 08:00:00,1.10722,1.10731,1.09922,1.10016,0.0055657142857142,60.17556994548536,-0.00706,0.0005565714285714,-1,bearish,0.0,1
2020-03-27 12:00:00,1.10015,1.10305,1.09523,1.09806,0.0058978571428571,57.57402341751504,-0.0020899999999999,0.0005897857142857,-1,bearish,0.0,1
2020-03-27 16:00:00,1.09806,1.11014,1.09781,1.10972,0.0063714285714285,66.28869283155586,0.01166,0.0006371428571428,1,bullish,1.0,1
2020-03-27 20:00:00,1.10974,1.11468,1.10904,1.11372,0.0064107142857142,68.66648712690284,0.00398,0.0006410714285714,1,bullish,1.0,1
2020-03-30 00:00:00,1.11168,1.1144,1.10893,1.11047,0.0061971428571428,64.67492689119953,-0.0012099999999999,0.0006197142857142,-1,bearish,0.0,1
2020-03-30 04:00:00,1.11049,1.11167,1.1068,1.10806,0.0062771428571428,61.80582715611528,-0.0024299999999999,0.0006277142857142,-1,bearish,0.0,1
2020-03-30 08:00:00,1.10805,1.11055,1.10595,1.10907,0.0061507142857142,62.555525334219446,0.00102,0.0006150714285714,1,bullish,1.0,1
2020-03-30 12:00:00,1.10907,1.10951,1.10114,1.1014,0.0065514285714285,53.90268965864738,-0.00767,0.0006551428571428,-1,bearish,0.0,1
2020-03-30 16:00:00,1.10139,1.10446,1.10086,1.10181,0.0064185714285714,54.26685368105348,0.0004199999999998,0.0006418571428571,0,ranging,,0
2020-03-30 20:00:00,1.1018,1.10543,1.10104,1.10408,0.0062828571428571,56.32411675735602,0.00228,0.0006282857142857,1,bullish,1.0,1
2020-03-31 00:00:00,1.10372,1.10534,1.09823,1.1012,0.0061321428571428,53.06274873915171,-0.00252,0.0006132142857142,-1,bearish,0.0,1
2020-03-31 04:00:00,1.1012,1.1032,1.09994,1.10149,0.0060764285714285,53.35563218322091,0.0002900000000001,0.0006076428571428,0,ranging,,0
2020-03-31 08:00:00,1.10151,1.10239,1.09771,1.09776,0.0061521428571428,49.1108974252526,-0.0037499999999999,0.0006152142857142,-1,bearish,0.0,1
2020-03-31 12:00:00,1.09778,1.09888,1.09252,1.09704,0.0061849999999999,48.31192285169603,-0.0007399999999999,0.0006184999999999,-1,bearish,0.0,1
2020-03-31 16:00:00,1.09696,1.10282,1.09412,1.09689,0.0062285714285714,48.136223342680985,-7.00000000000145e-05,0.0006228571428571,0,ranging,,0
2020-03-31 20:00:00,1.09689,1.10365,1.09643,1.1028,0.0061857142857142,55.06949794548864,0.00591,0.0006185714285714,1,bullish,1.0,1
2020-04-01 00:00:00,1.10326,1.10384,1.1022,1.10312,0.0054221428571428,55.41702648461931,-0.0001399999999998,0.0005422142857142,0,ranging,,0
2020-04-01 04:00:00,1.10314,1.10326,1.10056,1.10162,0.0052121428571428,53.33453294073556,-0.0015199999999999,0.0005212142857142,-1,bearish,0.0,1
2020-04-01 08:00:00,1.10161,1.1033,1.093,1.09559,0.0055571428571428,45.87181385139964,-0.0060199999999999,0.0005557142857142,-1,bearish,0.0,1
2020-04-01 12:00:00,1.09557,1.09582,1.09152,1.0929,0.0055164285714285,42.98246757444387,-0.0026699999999999,0.0005516428571428,-1,bearish,0.0,1
2020-04-01 16:00:00,1.09287,1.09414,1.09158,1.09245,0.0053707142857142,42.5001983438539,-0.00042,0.0005370714285714,0,ranging,,0
2020-04-01 20:00:00,1.09244,1.0969,1.09019,1.09609,0.0052521428571428,47.61982947484174,0.0036499999999999,0.0005252142857142,1,bullish,1.0,1
2020-04-02 00:00:00,1.09605,1.09672,1.0938,1.09422,0.0052035714285713,45.3841897536213,-0.0018299999999999,0.0005203571428571,-1,bearish,0.0,1
2020-04-02 04:00:00,1.09422,1.09585,1.09295,1.09433,0.0050971428571428,45.546138810531936,0.00011,0.0005097142857142,0,ranging,,0
2020-04-02 08:00:00,1.09435,1.09638,1.0914,1.09183,0.0049449999999999,42.4642596516136,-0.0025199999999998,0.0004944999999999,-1,bearish,0.0,1
2020-04-02 12:00:00,1.09183,1.09392,1.08741,1.08789,0.0051771428571428,38.08989744768932,-0.00394,0.0005177142857142,-1,bearish,0.0,1
2020-04-02 16:00:00,1.08788,1.08993,1.0836,1.08408,0.0052949999999999,34.39962577915426,-0.0038,0.0005294999999999,-1,bearish,0.0,1
2020-04-02 20:00:00,1.08407,1.08654,1.08198,1.0855,0.0051664285714285,36.85509721642087,0.0014299999999998,0.0005166428571428,1,bullish,1.0,1
2020-04-03 00:00:00,1.08544,1.0864,1.08323,1.08414,0.0047714285714285,35.48512986861192,-0.0012999999999998,0.0004771428571428,-1,bearish,0.0,1
2020-04-03 04:00:00,1.08412,1.08546,1.08358,1.08428,0.0043899999999999,35.7498947073377,0.0001599999999999,0.0004389999999999,0,ranging,,0
2020-04-03 08:00:00,1.08424,1.08504,1.07859,1.07976,0.0047335714285714,31.28571517670774,-0.00448,0.0004733571428571,-1,bearish,0.0,1
2020-04-03 12:00:00,1.07974,1.08149,1.07739,1.07759,0.0048335714285714,29.38836171616866,-0.0021499999999998,0.0004833571428571,-1,bearish,0.0,1
2020-04-03 16:00:00,1.07757,1.08084,1.07716,1.07861,0.0043607142857143,31.491518359268568,0.0010400000000001,0.0004360714285714,1,bullish,1.0,1
2020-04-03 20:00:00,1.07867,1.08274,1.07808,1.08063,0.0043864285714286,35.58345270075812,0.0019599999999999,0.0004386428571428,1,bullish,1.0,1
2020-04-06 00:00:00,1.08077,1.08225,1.0798,1.08134,0.0043785714285714,37.007629570788666,0.0005699999999999,0.0004378571428571,1,bullish,1.0,1
2020-04-06 04:00:00,1.08134,1.08227,1.08048,1.08137,0.0040271428571428,37.07093855260837,2.999999999997449e-05,0.0004027142857142,0,ranging,,0
2020-04-06 08:00:00,1.08136,1.08344,1.07821,1.07919,0.0041921428571428,34.36791121755768,-0.00217,0.0004192142857142,-1,bearish,0.0,1
2020-04-06 12:00:00,1.07922,1.08171,1.07785,1.0791,0.0042607142857143,34.25685699655982,-0.0001200000000001,0.0004260714285714,0,ranging,,0
2020-04-06 16:00:00,1.0791,1.08168,1.07671,1.0801,0.00426,36.70422255940519,0.0010000000000001,0.000426,1,bullish,1.0,1
2020-04-06 20:00:00,1.0801,1.0805,1.07817,1.07913,0.0039614285714286,35.330330846246085,-0.0009700000000001,0.0003961428571428,-1,bearish,0.0,1
2020-04-07 00:00:00,1.07913,1.08013,1.07827,1.07929,0.0036421428571428,35.75749213931593,0.0001600000000001,0.0003642142857142,0,ranging,,0
2020-04-07 04:00:00,1.07928,1.08293,1.07899,1.08254,0.0035978571428571,43.86802907868196,0.00326,0.0003597857142857,1,bullish,1.0,1
2020-04-07 08:00:00,1.08254,1.0878,1.082,1.08675,0.0037857142857142,52.27363288763184,0.00421,0.0003785714285714,1,bullish,1.0,1
2020-04-07 12:00:00,1.08674,1.09166,1.08565,1.09046,0.0040807142857142,58.21223544219101,0.0037199999999999,0.0004080714285714,1,bullish,1.0,1
2020-04-07 16:00:00,1.09046,1.09256,1.08755,1.08959,0.0039778571428571,56.43872755832214,-0.0008699999999999,0.0003977857142857,-1,bearish,0.0,1
2020-04-07 20:00:00,1.08961,1.09146,1.08937,1.08961,0.0038342857142857,56.471558806001056,0.0,0.0003834285714285,0,ranging,,0
2020-04-08 00:00:00,1.0895,1.0907,1.08718,1.08725,0.0038228571428571,51.5357106578074,-0.0022499999999998,0.0003822857142857,-1,bearish,0.0,1
2020-04-08 04:00:00,1.08727,1.0884,1.08635,1.08722,0.0036364285714285,51.4741199946886,-4.999999999988347e-05,0.0003636428571428,0,ranging,,0
2020-04-08 08:00:00,1.08717,1.08924,1.08343,1.08537,0.0038764285714285,47.68915881234929,-0.0018,0.0003876428571428,-1,bearish,0.0,1
2020-04-08 12:00:00,1.08542,1.08844,1.08542,1.08726,0.0039678571428571,51.60435509666828,0.0018399999999998,0.0003967857142857,1,bullish,1.0,1
2020-04-08 16:00:00,1.08725,1.08879,1.08501,1.08629,0.0038642857142857,49.55442572966238,-0.00096,0.0003864285714285,-1,bearish,0.0,1
2020-04-08 20:00:00,1.0863,1.08722,1.08494,1.08551,0.0037514285714285,47.90643799636288,-0.00079,0.0003751428571428,-1,bearish,0.0,1
2020-04-09 00:00:00,1.08539,1.08797,1.08508,1.08713,0.0036028571428571,51.51306596070876,0.0017399999999998,0.0003602857142857,1,bullish,1.0,1
2020-04-09 04:00:00,1.0871,1.08766,1.08528,1.08646,0.0036064285714286,49.9721126737774,-0.0006399999999999,0.0003606428571428,-1,bearish,0.0,1
2020-04-09 08:00:00,1.08645,1.08813,1.08399,1.08684,0.0037692857142857,50.86977765117817,0.0003900000000001,0.0003769285714285,1,bullish,1.0,1
2020-04-09 12:00:00,1.08683,1.09091,1.08486,1.09035,0.00392,58.31081852109585,0.0035199999999999,0.000392,1,bullish,1.0,1
2020-04-09 16:00:00,1.09037,1.09448,1.08941,1.09353,0.0038678571428571,63.67814128036073,0.0031599999999998,0.0003867857142857,1,bullish,1.0,1
2020-04-09 20:00:00,1.09353,1.09515,1.09194,1.09282,0.0036678571428571,61.76608645544559,-0.0007099999999999,0.0003667857142857,-1,bearish,0.0,1
2020-04-10 00:00:00,1.09283,1.09354,1.09177,1.0922,0.0034364285714286,60.06985705975136,-0.0006299999999999,0.0003436428571428,-1,bearish,0.0,1
2020-04-10 04:00:00,1.0922,1.09438,1.092,1.09381,0.0034571428571428,62.91772435387511,0.0016099999999998,0.0003457142857142,1,bullish,1.0,1
2020-04-10 08:00:00,1.09372,1.09512,1.09262,1.09415,0.0033842857142857,63.50960638515587,0.0004299999999999,0.0003384285714285,1,bullish,1.0,1
2020-04-10 12:00:00,1.09414,1.09475,1.09352,1.09422,0.0033257142857143,63.63828811942903,8.000000000008001e-05,0.0003325714285714,0,ranging,,0
2020-04-10 16:00:00,1.09421,1.09516,1.09408,1.09478,0.0029878571428571,64.7104470907382,0.0005700000000001,0.0002987857142857,1,bullish,1.0,1
2020-04-10 20:00:00,1.09478,1.09479,1.09291,1.09311,0.0029028571428571,59.11275282357556,-0.00167,0.0002902857142857,-1,bearish,0.0,1
2020-04-13 00:00:00,1.09487,1.09487,1.09279,1.09295,0.0027814285714285,58.589820918613945,-0.0019199999999999,0.0002781428571428,-1,bearish,0.0,1
2020-04-13 04:00:00,1.09293,1.09417,1.09243,1.0936,0.0027428571428571,60.13279216426925,0.0006699999999999,0.0002742857142857,1,bullish,1.0,1
2020-04-13 08:00:00,1.0936,1.09675,1.09263,1.09304,0.0028307142857142,58.12341616941878,-0.0005599999999998,0.0002830714285714,-1,bearish,0.0,1
2020-04-13 12:00:00,1.09304,1.09381,1.09022,1.09216,0.0029171428571428,55.012484803555495,-0.0008799999999999,0.0002917142857142,-1,bearish,0.0,1
2020-04-13 16:00:00,1.09217,1.09226,1.08917,1.0916,0.0028421428571428,53.06602303751137,-0.0005700000000001,0.0002842142857142,-1,bearish,0.0,1
2020-04-13 20:00:00,1.09157,1.09232,1.0903,1.09086,0.0025542857142856,50.52215343775004,-0.0007099999999999,0.0002554285714285,-1,bearish,0.0,1
2020-04-14 00:00:00,1.09055,1.0927,1.0901,1.09224,0.0023778571428571,54.86727480834521,0.0016900000000001,0.0002377857142857,1,bullish,1.0,1
2020-04-14 04:00:00,1.09222,1.09483,1.09158,1.09431,0.0023807142857142,60.47445973863669,0.0020899999999999,0.0002380714285714,1,bullish,1.0,1
2020-04-14 08:00:00,1.09434,1.09468,1.09141,1.09221,0.0024878571428571,53.24705249058491,-0.0021300000000001,0.0002487857142857,-1,bearish,0.0,1
2020-04-14 12:00:00,1.09222,1.09757,1.0919,1.09704,0.0027228571428571,63.9257893710969,0.00482,0.0002722857142857,1,bullish,1.0,1
2020-04-14 16:00:00,1.09704,1.09836,1.09542,1.09644,0.0027542857142856,62.03037529449439,-0.0005999999999999,0.0002754285714285,-1,bearish,0.0,1
2020-04-14 20:00:00,1.09643,1.09867,1.09634,1.09773,0.0028328571428571,64.46959701545359,0.0013,0.0002832857142857,1,bullish,1.0,1
2020-04-15 00:00:00,1.09782,1.099,1.09762,1.09858,0.0028542857142856,66.01866101345512,0.0007599999999998,0.0002854285714285,1,bullish,1.0,1
2020-04-15 04:00:00,1.09858,1.09872,1.09729,1.09747,0.0028221428571428,62.20465933574918,-0.0011099999999999,0.0002822142857142,-1,bearish,0.0,1
2020-04-15 08:00:00,1.09747,1.09757,1.09194,1.09315,0.0030757142857142,50.078777362304265,-0.0043199999999998,0.0003075714285714,-1,bearish,0.0,1
2020-04-15 12:00:00,1.09314,1.09381,1.08553,1.08595,0.003542857142857,37.09858344263379,-0.00719,0.0003542857142857,-1,bearish,0.0,1
2020-04-15 16:00:00,1.08591,1.09298,1.08579,1.09159,0.0037621428571428,48.38454388603038,0.0056800000000001,0.0003762142857142,1,bullish,1.0,1
