datetime,open,high,low,close,atr14,rsi14,delta_close_open,theta,dir_class,dir_name,dir_binary,dir_mask,atr6,atr12
2019-10-15 20:00:00,1.10227,1.10379,1.10168,1.10316,0.0021378571428571436,57.11542635963615,0.0008899999999998,0.0002137857142857,1,bullish,1.0,1,0.002611666666666642,0.002029166666666656
2019-10-16 00:00:00,1.10305,1.10351,1.10261,1.10318,0.001939285714285699,57.187022132559065,0.0001299999999999,0.0001939285714285,0,ranging,,0,0.0026316666666666246,0.0019866666666666553
2019-10-16 04:00:00,1.10317,1.10323,1.10236,1.10301,0.0018657142857142642,56.326225530232,-0.0001599999999999,0.0001865714285714,0,ranging,,0,0.0026333333333333022,0.0019691666666666516
2019-10-16 08:00:00,1.103,1.10599,1.10291,1.1036,0.001984999999999983,58.652394202186834,0.0005999999999999,0.0001984999999999,1,bullish,1.0,1,0.0025883333333333036,0.00205833333333331
2019-10-16 12:00:00,1.10359,1.10487,1.10222,1.10396,0.002097142857142845,60.05058385690812,0.0003699999999999,0.0002097142857142,1,bullish,1.0,1,0.002498333333333306,0.0021233333333333104
2019-10-16 16:00:00,1.10399,1.1086,1.10386,1.10816,0.0022921428571428377,71.96259335172148,0.00417,0.0002292142857142,1,bullish,1.0,1,0.002391666666666644,0.0024108333333333065
2019-10-16 20:00:00,1.10815,1.10817,1.10653,1.10704,0.00227571428571427,66.28645703369014,-0.0011099999999999,0.0002275714285714,-1,bearish,0.0,1,0.0023133333333333153,0.0024624999999999786
2019-10-17 00:00:00,1.10713,1.10851,1.10709,1.1083,0.0022885714285714176,69.22715775055848,0.0011700000000001,0.0002288571428571,1,bullish,1.0,1,0.0024083333333333456,0.0025199999999999854
2019-10-17 04:00:00,1.10831,1.10848,1.1075,1.1076,0.002285714285714272,65.79361574617097,-0.0007099999999999,0.0002285714285714,-1,bearish,0.0,1,0.002426666666666688,0.0025299999999999954
2019-10-17 08:00:00,1.10763,1.10933,1.10654,1.10902,0.0024292857142856894,69.13764392828791,0.00139,0.0002429285714285,1,bullish,1.0,1,0.0023783333333333343,0.0024833333333333187
2019-10-17 12:00:00,1.10903,1.11404,1.10903,1.11177,0.002726428571428558,74.36443044807072,0.0027399999999999,0.0002726428571428,1,bullish,1.0,1,0.002773333333333331,0.0026358333333333186
2019-10-17 16:00:00,1.11176,1.11329,1.1111,1.11268,0.002643571428571412,75.82355228237309,0.0009199999999998,0.0002643571428571,1,bullish,1.0,1,0.0023483333333333225,0.0023699999999999832
2019-10-17 20:00:00,1.11268,1.11295,1.1121,1.11237,0.002476428571428554,74.27265680404133,-0.0003099999999998,0.0002476428571428,-1,bearish,0.0,1,0.0022166666666666446,0.00226499999999998
2019-10-18 00:00:00,1.11235,1.11295,1.11235,1.11289,0.002134999999999998,75.18938841246344,0.0005399999999999,0.0002134999999999,1,bullish,1.0,1,0.002071666666666657,0.002240000000000001
2019-10-18 04:00:00,1.11288,1.11316,1.11218,1.11223,0.002054285714285707,71.69737581607693,-0.00065,0.0002054285714285,-1,bearish,0.0,1,0.002071666666666657,0.0022491666666666723
2019-10-18 08:00:00,1.11225,1.11321,1.11153,1.11283,0.0021100000000000086,72.92828772410394,0.00058,0.000211,1,bullish,1.0,1,0.0018866666666667031,0.0021325000000000185
2019-10-18 12:00:00,1.11282,1.11508,1.11253,1.11484,0.0022300000000000176,76.59983174060625,0.0020200000000001,0.000223,1,bullish,1.0,1,0.0014750000000000412,0.002124166666666686
2019-10-18 16:00:00,1.11484,1.11604,1.11358,1.1159,0.0021857142857142986,78.27331357014438,0.0010599999999998,0.0002185714285714,1,bullish,1.0,1,0.0015200000000000398,0.0019341666666666812
2019-10-18 20:00:00,1.11589,1.11719,1.1157,1.11678,0.0021028571428571524,79.57900459498825,0.00089,0.0002102857142857,1,bullish,1.0,1,0.0016266666666667022,0.0019216666666666733
2019-10-21 00:00:00,1.11603,1.11642,1.1149,1.11629,0.0018985714285714478,76.81098999632647,0.0002599999999999,0.0001898571428571,1,bullish,1.0,1,0.0018400000000000267,0.001955833333333342
2019-10-21 04:00:00,1.11628,1.11631,1.1155,1.11583,0.0018392857142857258,74.2016546421044,-0.0004499999999998,0.0001839285714285,-1,bearish,0.0,1,0.001811666666666693,0.0019416666666666749
2019-10-21 08:00:00,1.11584,1.11801,1.11504,1.11676,0.0019464285714285712,75.97837363086164,0.00092,0.0001946428571428,1,bullish,1.0,1,0.002026666666666658,0.0019566666666666808
2019-10-21 12:00:00,1.11674,1.11745,1.1161,1.11618,0.001972857142857141,72.619380174591,-0.0005600000000001,0.0001972857142857,-1,bearish,0.0,1,0.0018266666666666431,0.001650833333333342
2019-10-21 16:00:00,1.11619,1.11637,1.11391,1.11523,0.0019492857142857328,67.36598440132713,-0.00096,0.0001949285714285,-1,bearish,0.0,1,0.0018266666666666802,0.00167333333333336
2019-10-21 20:00:00,1.11524,1.11543,1.11457,1.11492,0.001652142857142864,65.69586174259561,-0.00032,0.0001652142857142,-1,bearish,0.0,1,0.0017216666666666585,0.0016741666666666803
2019-10-22 00:00:00,1.11498,1.1155,1.11447,1.11548,0.0015692857142857175,67.27423090111336,0.0004999999999999,0.0001569285714285,1,bullish,1.0,1,0.0015799999999999519,0.0017099999999999893
2019-10-22 04:00:00,1.11547,1.11575,1.11482,1.11538,0.001575000000000009,66.68419068526237,-8.999999999992347e-05,0.0001575,0,ranging,,0,0.0015999999999999719,0.0017058333333333324
2019-10-22 08:00:00,1.11539,1.11575,1.11339,1.11417,0.0017007142857142776,59.84463135144906,-0.0012199999999999,0.0001700714285714,-1,bearish,0.0,1,0.0014983333333333053,0.0017624999999999817
2019-10-22 12:00:00,1.11417,1.1149,1.11236,1.11275,0.0018121428571428494,52.977374021414526,-0.0014200000000001,0.0001812142857142,-1,bearish,0.0,1,0.0016966666666666426,0.001761666666666643
2019-10-22 16:00:00,1.11277,1.11466,1.11258,1.11412,0.001840714285714275,57.98651999308661,0.0013499999999999,0.0001840714285714,1,bullish,1.0,1,0.0016333333333333015,0.0017299999999999909
2019-10-22 20:00:00,1.11414,1.11547,1.11182,1.11244,0.0019192857142856948,50.83507683223895,-0.0016999999999998,0.0001919285714285,-1,bearish,0.0,1,0.002098333333333313,0.0019099999999999857
2019-10-23 00:00:00,1.1125,1.11317,1.11234,1.11265,0.001802857142857122,51.63798473339,0.0001499999999998,0.0001802857142857,0,ranging,,0,0.0020649999999999835,0.0018224999999999676
2019-10-23 04:00:00,1.11266,1.11275,1.11162,1.11211,0.0017771428571428263,49.40374689109687,-0.00055,0.0001777142857142,-1,bearish,0.0,1,0.0020983333333332763,0.001849166666666624
2019-10-23 08:00:00,1.11211,1.11292,1.11181,1.11186,0.001722142857142815,48.36051238255084,-0.0002499999999998,0.0001722142857142,-1,bearish,0.0,1,0.0018899999999999473,0.0016941666666666262
2019-10-23 12:00:00,1.11185,1.11255,1.11065,1.1123,0.0017999999999999603,50.347787579840144,0.00045,0.0001799999999999,1,bullish,1.0,1,0.001783333333333285,0.0017399999999999638
2019-10-23 16:00:00,1.1123,1.11251,1.11122,1.11213,0.0016799999999999673,49.55430318563082,-0.00017,0.0001679999999999,-1,bearish,0.0,1,0.0016516666666666069,0.0016424999999999541
2019-10-23 20:00:00,1.11214,1.1141,1.11192,1.11293,0.0017392857142856893,53.2853989159688,0.00079,0.0001739285714285,1,bullish,1.0,1,0.00140666666666663,0.0017524999999999717
2019-10-24 00:00:00,1.11305,1.11337,1.1129,1.11319,0.0015971428571428209,54.464180832385054,0.0001399999999998,0.0001597142857142,0,ranging,,0,0.0013466666666666443,0.0017058333333333138
2019-10-24 04:00:00,1.11319,1.11423,1.11319,1.11348,0.0016099999999999845,55.80378123108976,0.0002900000000001,0.0001609999999999,1,bullish,1.0,1,0.0013316666666666939,0.001714999999999985
2019-10-24 08:00:00,1.11348,1.11633,1.11244,1.11326,0.0018142857142857047,54.49405476202121,-0.0002200000000001,0.0001814285714285,-1,bearish,0.0,1,0.0017950000000000281,0.0018424999999999876
2019-10-24 12:00:00,1.11325,1.11541,1.11205,1.11498,0.0019878571428571285,62.00267948038661,0.00173,0.0001987857142857,1,bullish,1.0,1,0.002038333333333364,0.0019108333333333245
2019-10-24 16:00:00,1.11499,1.11522,1.10927,1.11062,0.0022442857142857147,42.74755702220988,-0.0043699999999999,0.0002244285714285,-1,bearish,0.0,1,0.002815000000000049,0.002233333333333328
2019-10-24 20:00:00,1.11064,1.11107,1.10987,1.11025,0.0021485714285714363,41.56779943539424,-0.0003900000000001,0.0002148571428571,-1,bearish,0.0,1,0.002651666666666719,0.0020291666666666743
2019-10-25 00:00:00,1.11022,1.11063,1.11007,1.11011,0.00204000000000001,41.10553258265406,-0.00011,0.000204,0,ranging,,0,0.002666666666666743,0.0020066666666666935
2019-10-25 04:00:00,1.11012,1.1105,1.11003,1.11018,0.0018128571428571558,41.45610040762924,5.999999999994898e-05,0.0001812857142857,0,ranging,,0,0.002571666666666713,0.0019516666666667033
2019-10-25 08:00:00,1.11017,1.1123,1.11007,1.1121,0.0019128571428571764,50.21044559368618,0.0019299999999999,0.0001912857142857,1,bullish,1.0,1,0.002295000000000084,0.002045000000000056
2019-10-25 12:00:00,1.1121,1.11232,1.10958,1.10998,0.0020278571428571845,42.630267741366296,-0.0021200000000001,0.0002027857142857,-1,bearish,0.0,1,0.0021916666666667397,0.002115000000000052
2019-10-25 16:00:00,1.10998,1.11054,1.10725,1.10729,0.0021835714285714752,35.33986795021272,-0.0026899999999998,0.0002183571428571,-1,bearish,0.0,1,0.0017483333333333888,0.0022816666666667187
2019-10-25 20:00:00,1.10728,1.10817,1.10722,1.10788,0.002115714285714332,37.8503459236066,0.0005999999999999,0.0002115714285714,1,bullish,1.0,1,0.001706666666666708,0.0021791666666667133
2019-10-28 00:00:00,1.10801,1.10837,1.10763,1.10776,0.0020764285714286296,37.53117311499766,-0.0002499999999998,0.0002076428571428,-1,bearish,0.0,1,0.0017366666666667196,0.0022016666666667315
2019-10-28 04:00:00,1.10775,1.10871,1.10753,1.10866,0.002005000000000066,41.51453639772593,0.0009099999999999,0.0002005,1,bullish,1.0,1,0.0018550000000000881,0.0022133333333334004
2019-10-28 08:00:00,1.10865,1.10968,1.1085,1.10914,0.002055714285714351,43.58085129030074,0.0004900000000001,0.0002055714285714,1,bullish,1.0,1,0.001680000000000052,0.0019875000000000678
2019-10-28 12:00:00,1.10915,1.11068,1.10844,1.10944,0.0021414285714286114,44.89133951961621,0.0002899999999999,0.0002141428571428,1,bullish,1.0,1,0.0015966666666666907,0.0018941666666667152
2019-10-28 16:00:00,1.10944,1.1103,1.10864,1.11023,0.0019821428571429006,48.29708467458365,0.00079,0.0001982142857142,1,bullish,1.0,1,0.0013250000000000206,0.0015366666666667046
2019-10-28 20:00:00,1.11022,1.11033,1.10966,1.10988,0.0017900000000000377,46.9137784175933,-0.00034,0.000179,-1,bearish,0.0,1,0.0012783333333333442,0.0014925000000000261
2019-10-29 00:00:00,1.1099,1.11006,1.10914,1.10942,0.0014307142857143168,45.0860402139939,-0.00048,0.0001430714285714,-1,bearish,0.0,1,0.0013083333333333187,0.0015225000000000193
2019-10-29 04:00:00,1.10942,1.11025,1.10923,1.10939,0.001417857142857169,44.96300850795969,-2.999999999997449e-05,0.0001417857142857,0,ranging,,0,0.0012816666666666254,0.0015683333333333567
2019-10-29 08:00:00,1.1094,1.10944,1.10772,1.10775,0.0015007142857142997,38.73948824115143,-0.0016499999999999,0.0001500714285714,-1,bearish,0.0,1,0.0013716666666666228,0.0015258333333333374
2019-10-29 12:00:00,1.10775,1.10984,1.10736,1.10955,0.001644285714285733,47.35278632746128,0.0018,0.0001644285714285,1,bullish,1.0,1,0.0014116666666666629,0.0015041666666666769
2019-10-29 16:00:00,1.10955,1.11183,1.10953,1.11079,0.001649285714285734,52.32565982267078,0.0012399999999999,0.0001649285714285,1,bullish,1.0,1,0.0015183333333333622,0.0014216666666666915
2019-10-29 20:00:00,1.1108,1.11142,1.11047,1.11114,0.0015214285714285941,53.656279551613984,0.00034,0.0001521428571428,1,bullish,1.0,1,0.0015650000000000386,0.0014216666666666915
2019-10-30 00:00:00,1.11113,1.1114,1.11064,1.11105,0.0013407142857142982,53.24474606849345,-7.999999999985796e-05,0.0001340714285714,0,ranging,,0,0.0015383333333333453,0.001423333333333332
2019-10-30 04:00:00,1.11103,1.11124,1.11062,1.11096,0.001317142857142874,52.80855816898928,-7.00000000000145e-05,0.0001317142857142,0,ranging,,0,0.001471666666666686,0.0013766666666666556
2019-10-30 08:00:00,1.11096,1.11233,1.11096,1.11121,0.0013621428571428673,53.93738576556934,0.00025,0.0001362142857142,1,bullish,1.0,1,0.0014133333333333775,0.0013925000000000003
2019-10-30 12:00:00,1.11123,1.1127,1.11019,1.11079,0.0014571428571428552,51.69996045008723,-0.0004399999999999,0.0001457142857142,-1,bearish,0.0,1,0.0014183333333333732,0.001415000000000018
2019-10-30 16:00:00,1.1108,1.11255,1.11056,1.11156,0.0015149999999999966,55.3562878093019,0.00076,0.0001514999999999,1,bullish,1.0,1,0.0013666666666666643,0.0014425000000000132
2019-10-30 20:00:00,1.11153,1.11529,1.10798,1.11523,0.001877142857142863,67.84890385589641,0.0037,0.0001877142857142,1,bullish,1.0,1,0.002426666666666651,0.0019958333333333447
2019-10-31 00:00:00,1.11522,1.11697,1.11509,1.11662,0.0018928571428571564,71.14260122589226,0.0013999999999998,0.0001892857142857,1,bullish,1.0,1,0.0026133333333333564,0.002075833333333351
2019-10-31 04:00:00,1.11662,1.11703,1.11604,1.11613,0.0019157142857143064,68.47934193778543,-0.0004899999999998,0.0001915714285714,-1,bearish,0.0,1,0.00267500000000002,0.002073333333333353
2019-10-31 08:00:00,1.11612,1.11755,1.11572,1.11642,0.001980714285714304,69.21389811186093,0.0002999999999999,0.0001980714285714,1,bullish,1.0,1,0.002751666666666671,0.002082500000000024
2019-10-31 12:00:00,1.11638,1.11746,1.11416,1.11476,0.002143571428571435,60.51984448763247,-0.0016199999999999,0.0002143571428571,-1,bearish,0.0,1,0.002883333333333312,0.0021508333333333427
2019-10-31 16:00:00,1.11476,1.11587,1.11313,1.11457,0.0022164285714285797,59.59709399604365,-0.0001899999999999,0.0002216428571428,0,ranging,,0,0.0030083333333333164,0.0021874999999999902
2019-10-31 20:00:00,1.11457,1.11539,1.11402,1.1151,0.002137142857142869,61.36661684634371,0.0005299999999999,0.0002137142857142,1,bullish,1.0,1,0.002018333333333344,0.0022224999999999975
2019-11-01 00:00:00,1.1151,1.11665,1.11485,1.11656,0.0021014285714285714,65.8090093337564,0.00146,0.0002101428571428,1,bullish,1.0,1,0.0020049999999999977,0.002309166666666677
2019-11-01 04:00:00,1.11655,1.11663,1.11609,1.11642,0.0020721428571428557,65.03673293152116,-0.0001299999999999,0.0002072142857142,0,ranging,,0,0.0019299999999999873,0.0023025000000000038
2019-11-01 08:00:00,1.11642,1.11687,1.11478,1.11499,0.0021671428571428597,57.60120718113286,-0.00143,0.0002167142857142,-1,bearish,0.0,1,0.0019733333333333083,0.0023624999999999896
2019-11-01 12:00:00,1.11498,1.11577,1.11283,1.11469,0.0023328571428571365,56.1508362252688,-0.0002900000000001,0.0002332857142857,-1,bearish,0.0,1,0.0019133333333333225,0.002398333333333317
2019-11-01 16:00:00,1.11474,1.11718,1.11474,1.11619,0.002412857142857137,61.386177451591735,0.0014499999999999,0.0002412857142857,1,bullish,1.0,1,0.0018716666666666788,0.0024399999999999977
2019-11-01 20:00:00,1.1162,1.11698,1.11588,1.11639,0.0023121428571428577,62.03700741288568,0.0001899999999999,0.0002312142857142,0,ranging,,0,0.0018266666666666802,0.001922500000000012
2019-11-04 00:00:00,1.11688,1.11697,1.11594,1.11672,0.00224357142857144,63.14092783472898,-0.0001600000000001,0.0002243571428571,0,ranging,,0,0.0016983333333333572,0.0018516666666666775
2019-11-04 04:00:00,1.11672,1.11737,1.11651,1.11677,0.0017828571428571654,63.31499093159528,5.000000000010552e-05,0.0001782857142857,0,ranging,,0,0.001751666666666707,0.001840833333333347
2019-11-04 08:00:00,1.11677,1.11754,1.11493,1.1165,0.0018350000000000152,61.62267555222463,-0.0002699999999999,0.0001835,-1,bearish,0.0,1,0.0018383333333333862,0.0019058333333333473
2019-11-04 12:00:00,1.1165,1.11702,1.11522,1.1156,0.0018928571428571406,56.22771112054409,-0.0009000000000001,0.0001892857142857,-1,bearish,0.0,1,0.0016483333333333627,0.0017808333333333426
2019-11-04 16:00:00,1.11563,1.1157,1.114,1.11412,0.001883571428571413,48.68019222669681,-0.0015099999999999,0.0001883571428571,-1,bearish,0.0,1,0.0015166666666666477,0.0016941666666666633
2019-11-04 20:00:00,1.11412,1.11429,1.11247,1.1127,0.0017778571428571327,42.75080979842313,-0.0014199999999999,0.0001777857142857,-1,bearish,0.0,1,0.0016366666666666196,0.0017316666666666498
2019-11-05 00:00:00,1.11273,1.11311,1.11216,1.11255,0.0016499999999999928,42.1665409234984,-0.00018,0.0001649999999999,-1,bearish,0.0,1,0.001623333333333273,0.0016608333333333152
2019-11-05 04:00:00,1.11258,1.11282,1.11127,1.11279,0.0016628571428571246,43.49712887966555,0.00021,0.0001662857142857,1,bullish,1.0,1,0.0017383333333332491,0.0017449999999999781
2019-11-05 08:00:00,1.11279,1.114,1.11244,1.11292,0.0016457142857142662,44.245404988136514,0.0001299999999999,0.0001645714285714,0,ranging,,0,0.00156333333333325,0.001700833333333318
2019-11-05 12:00:00,1.11293,1.11313,1.10954,1.10992,0.001863571428571409,33.28925395359336,-0.0030099999999999,0.0001863571428571,-1,bearish,0.0,1,0.0018616666666666133,0.0017549999999999881
2019-11-05 16:00:00,1.10993,1.10996,1.1063,1.10667,0.001975714285714271,25.8277923079108,-0.00326,0.0001975714285714,-1,bearish,0.0,1,0.002188333333333311,0.0018524999999999792
2019-11-05 20:00:00,1.10667,1.10742,1.10624,1.10729,0.0018500000000000025,29.09293646949948,0.00062,0.000185,1,bullish,1.0,1,0.002081666666666685,0.0018591666666666524
2019-11-06 00:00:00,1.1073,1.10747,1.10654,1.10741,0.0017385714285714146,29.737637175022485,0.00011,0.0001738571428571,0,ranging,,0,0.00207833333333333,0.0018508333333333016
2019-11-06 04:00:00,1.10742,1.10788,1.10685,1.10748,0.0017335714285714138,30.136679850339192,5.999999999994898e-05,0.0001733571428571,0,ranging,,0,0.001991666666666688,0.0018649999999999685
2019-11-06 08:00:00,1.10749,1.10919,1.10712,1.10904,0.0018078571428571072,38.51703863269752,0.0015499999999999,0.0001807857142857,1,bullish,1.0,1,0.0020766666666666525,0.0018199999999999512
2019-11-06 12:00:00,1.10904,1.10913,1.10763,1.10871,0.0018535714285713909,37.49249201547803,-0.0003299999999999,0.0001853571428571,-1,bearish,0.0,1,0.0017283333333333317,0.0017949999999999726
2019-11-06 16:00:00,1.10871,1.10875,1.10644,1.1065,0.001832142857142806,31.457624086913427,-0.00221,0.0001832142857142,-1,bearish,0.0,1,0.001503333333333301,0.001845833333333306
2019-11-06 20:00:00,1.1065,1.10722,1.10641,1.10646,0.0017614285714285488,31.35923626629221,-4.000000000004e-05,0.0001761428571428,0,ranging,,0,0.0014416666666666373,0.0017616666666666614
2019-11-07 00:00:00,1.10635,1.10708,1.10624,1.10633,0.0017000000000000032,31.0196730158724,-1.999999999990898e-05,0.00017,0,ranging,,0,0.0014266666666666872,0.0017525000000000086
2019-11-07 04:00:00,1.10635,1.10645,1.10539,1.10596,0.001645714285714282,30.023222880730003,-0.0003899999999998,0.0001645714285714,-1,bearish,0.0,1,0.001431666666666646,0.001711666666666667
2019-11-07 08:00:00,1.10596,1.10828,1.1057,1.10769,0.001762142857142855,39.76612270526974,0.00173,0.0001762142857142,1,bullish,1.0,1,0.0015166666666666846,0.0017966666666666686
2019-11-07 12:00:00,1.10769,1.10907,1.10645,1.10662,0.0018385714285714355,36.39127677177334,-0.0010700000000001,0.0001838571428571,-1,bearish,0.0,1,0.001703333333333353,0.0017158333333333424
2019-11-07 16:00:00,1.10664,1.10685,1.10348,1.10395,0.00196785714285714,29.63309481070914,-0.00269,0.0001967857142857,-1,bearish,0.0,1,0.0018800000000000299,0.0016916666666666653
2019-11-07 20:00:00,1.10395,1.10524,1.10374,1.10484,0.0018185714285714313,34.0309055850516,0.00089,0.0001818571428571,1,bullish,1.0,1,0.001995000000000006,0.0017183333333333217
2019-11-08 00:00:00,1.10483,1.10523,1.10447,1.10504,0.0016114285714285653,35.01381568694356,0.00021,0.0001611428571428,1,bullish,1.0,1,0.0019816666666666225,0.0017041666666666548
